snapshot_date,store_id,product_id,units_on_hand
2025-11-22,43,1021,174
2025-11-21,43,1021,189
2025-11-20,43,1021,68
2025-11-19,43,1021,101
2025-11-18,43,1021,152
2025-11-17,43,1021,67
2025-11-16,43,1021,13
2025-11-15,43,1021,152
2025-11-14,43,1021,54
2025-11-13,43,1021,191
2025-11-12,43,1021,67
2025-11-11,43,1021,35
2025-11-10,43,1021,167
2025-11-09,43,1021,25
2025-11-08,43,1021,134
2025-11-07,43,1021,134
2025-11-06,43,1021,33
2025-11-05,43,1021,35
2025-11-04,43,1021,124
2025-11-03,43,1021,179
2025-11-02,43,1021,135
2025-11-01,43,1021,117
2025-10-31,43,1021,153
2025-10-30,43,1021,188
2025-12-29,43,1022,191
2025-12-28,43,1022,3
2025-12-27,43,1022,48
2025-12-26,43,1022,160
2025-12-25,43,1022,150
2025-12-24,43,1022,165
2025-12-23,43,1022,105
2025-12-22,43,1022,39
2025-12-21,43,1022,158
2025-12-20,43,1022,124
2025-12-19,43,1022,42
2025-12-18,43,1022,85
2025-12-17,43,1022,115
2025-12-16,43,1022,195
2025-12-15,43,1022,29
2025-12-14,43,1022,9
2025-12-13,43,1022,88
2025-12-12,43,1022,158
2025-12-11,43,1022,31
2025-12-10,43,1022,155
2025-12-09,43,1022,34
2025-12-08,43,1022,169
2025-12-07,43,1022,73
2025-12-06,43,1022,94
2025-12-05,43,1022,69
2025-12-04,43,1022,68
2025-12-03,43,1022,102
2025-12-02,43,1022,28
2025-12-01,43,1022,179
2025-11-30,43,1022,169
2025-11-29,43,1022,31
2025-11-28,43,1022,164
2025-11-27,43,1022,4
2025-11-26,43,1022,103
2025-11-25,43,1022,96
2025-11-24,43,1022,128
2025-11-23,43,1022,38
2025-11-22,43,1022,181
2025-11-21,43,1022,182
2025-11-20,43,1022,48
2025-11-19,43,1022,184
2025-11-18,43,1022,43
2025-11-17,43,1022,5
2025-11-16,43,1022,139
2025-11-15,43,1022,88
2025-11-14,43,1022,156
2025-11-13,43,1022,112
2025-11-12,43,1022,185
2025-11-11,43,1022,95
2025-11-10,43,1022,166
2025-11-09,43,1022,37
2025-11-08,43,1022,34
2025-11-07,43,1022,36
2025-11-06,43,1022,25
2025-11-05,43,1022,109
2025-11-04,43,1022,176
2025-11-03,43,1022,165
2025-11-02,43,1022,21
2025-11-01,43,1022,82
2025-10-31,43,1022,74
2025-10-30,43,1022,84
2025-12-29,43,1023,97
2025-12-28,43,1023,39
2025-12-27,43,1023,82
2025-12-26,43,1023,140
2025-12-25,43,1023,77
2025-12-24,43,1023,64
2025-12-23,43,1023,191
2025-12-22,43,1023,53
2025-12-21,43,1023,199
2025-12-20,43,1023,186
2025-12-19,43,1023,25
2025-12-18,43,1023,21
2025-12-17,43,1023,167
2025-12-16,43,1023,187
2025-12-15,43,1023,168
2025-12-14,43,1023,5
2025-12-13,43,1023,71
2025-12-12,43,1023,57
2025-12-11,43,1023,42
2025-12-10,43,1023,195
2025-12-09,43,1023,94
2025-12-08,43,1023,55
2025-12-07,43,1023,147
2025-12-06,43,1023,78
2025-12-05,43,1023,122
2025-12-04,43,1023,118
2025-12-03,43,1023,45
2025-12-02,43,1023,199
2025-12-01,43,1023,39
2025-11-30,43,1023,14
2025-11-29,43,1023,37
2025-11-28,43,1023,188
2025-11-27,43,1023,73
2025-11-26,43,1023,198
2025-11-25,43,1023,157
2025-11-24,43,1023,80
2025-11-23,43,1023,60
2025-11-22,43,1023,32
2025-11-21,43,1023,20
2025-11-20,43,1023,17
2025-11-19,43,1023,153
2025-11-18,43,1023,174
2025-11-17,43,1023,167
2025-11-16,43,1023,35
2025-11-15,43,1023,160
2025-11-14,43,1023,47
2025-11-13,43,1023,164
2025-11-12,43,1023,49
2025-11-11,43,1023,119
2025-11-10,43,1023,182
2025-11-09,43,1023,181
2025-11-08,43,1023,11
2025-11-07,43,1023,186
2025-11-06,43,1023,43
2025-11-05,43,1023,98
2025-11-04,43,1023,190
2025-11-03,43,1023,155
2025-11-02,43,1023,96
2025-11-01,43,1023,20
2025-10-31,43,1023,160
2025-10-30,43,1023,195
2025-12-29,43,1024,135
2025-12-28,43,1024,152
2025-12-27,43,1024,147
2025-12-26,43,1024,195
2025-12-25,43,1024,38
2025-12-24,43,1024,44
2025-12-23,43,1024,160
2025-12-22,43,1024,122
2025-12-21,43,1024,73
2025-12-20,43,1024,103
2025-12-19,43,1024,198
2025-12-18,43,1024,134
2025-12-17,43,1024,169
2025-12-16,43,1024,35
2025-12-15,43,1024,59
2025-12-14,43,1024,126
2025-12-13,43,1024,29
2025-12-12,43,1024,27
2025-12-11,43,1024,108
2025-12-10,43,1024,70
2025-12-09,43,1024,33
2025-12-08,43,1024,32
2025-12-07,43,1024,178
2025-12-06,43,1024,179
2025-12-05,43,1024,129
2025-12-04,43,1024,146
2025-12-03,43,1024,170
2025-12-02,43,1024,174
2025-12-01,43,1024,25
2025-11-30,43,1024,14
2025-11-29,43,1024,41
2025-11-28,43,1024,13
2025-11-27,43,1024,152
2025-11-26,43,1024,40
2025-11-25,43,1024,188
2025-11-24,43,1024,170
2025-11-23,43,1024,97
2025-11-22,43,1024,19
2025-11-21,43,1024,72
2025-11-20,43,1024,182
2025-11-19,43,1024,105
2025-11-18,43,1024,173
2025-11-17,43,1024,161
2025-11-16,43,1024,67
2025-11-15,43,1024,135
2025-11-14,43,1024,25
2025-11-13,43,1024,91
2025-11-12,43,1024,81
2025-11-11,43,1024,18
2025-11-10,43,1024,61
2025-11-09,43,1024,177
2025-11-08,43,1024,73
2025-11-07,43,1024,118
2025-11-06,43,1024,2
2025-11-05,43,1024,39
2025-11-04,43,1024,97
2025-11-03,43,1024,55
2025-11-02,43,1024,66
2025-11-01,43,1024,170
2025-10-31,43,1024,184
2025-10-30,43,1024,20
2025-12-29,43,1025,186
2025-12-28,43,1025,81
2025-12-27,43,1025,100
2025-12-26,43,1025,18
2025-12-25,43,1025,198
2025-12-24,43,1025,93
2025-12-23,43,1025,118
2025-12-22,43,1025,169
2025-12-21,43,1025,67
2025-12-20,43,1025,42
2025-12-19,43,1025,94
2025-12-18,43,1025,107
2025-12-17,43,1025,135
2025-12-16,43,1025,25
2025-12-15,43,1025,109
2025-12-14,43,1025,32
2025-12-13,43,1025,11
2025-12-12,43,1025,164
2025-12-11,43,1025,127
2025-12-10,43,1025,155
2025-12-09,43,1025,88
2025-12-08,43,1025,109
2025-12-07,43,1025,175
2025-12-06,43,1025,3
2025-12-05,43,1025,196
2025-12-04,43,1025,28
2025-12-03,43,1025,106
2025-12-02,43,1025,52
2025-12-01,43,1025,20
2025-11-30,43,1025,71
2025-11-29,43,1025,137
2025-11-28,43,1025,133
2025-11-27,43,1025,4
2025-11-26,43,1025,14
2025-11-25,43,1025,92
2025-11-24,43,1025,29
2025-11-23,43,1025,57
2025-11-22,43,1025,50
2025-11-21,43,1025,170
2025-11-20,43,1025,151
2025-11-19,43,1025,38
2025-11-18,43,1025,141
2025-11-17,43,1025,14
2025-11-16,43,1025,113
2025-11-15,43,1025,168
2025-11-14,43,1025,197
2025-11-13,43,1025,98
2025-11-12,43,1025,16
2025-11-11,43,1025,165
2025-11-10,43,1025,23
2025-11-09,43,1025,89
2025-11-08,43,1025,178
2025-11-07,43,1025,184
2025-11-06,43,1025,161
2025-11-05,43,1025,94
2025-11-04,43,1025,115
2025-11-03,43,1025,176
2025-11-02,43,1025,9
2025-11-01,43,1025,16
2025-10-31,43,1025,84
2025-10-30,43,1025,166
2025-12-29,43,1026,166
2025-12-28,43,1026,11
2025-12-27,43,1026,139
2025-12-26,43,1026,91
2025-12-25,43,1026,165
2025-12-24,43,1026,151
2025-12-23,43,1026,54
2025-12-22,43,1026,27
2025-12-21,43,1026,133
2025-12-20,43,1026,79
2025-12-19,43,1026,153
2025-12-18,43,1026,12
2025-12-17,43,1026,161
2025-12-16,43,1026,104
2025-12-15,43,1026,102
2025-12-14,43,1026,56
2025-12-13,43,1026,164
2025-12-12,43,1026,109
2025-12-11,43,1026,194
2025-12-10,43,1026,163
2025-12-09,43,1026,98
2025-12-08,43,1026,8
2025-12-07,43,1026,100
2025-12-06,43,1026,38
2025-12-05,43,1026,110
2025-12-04,43,1026,42
2025-12-03,43,1026,77
2025-12-02,43,1026,200
2025-12-01,43,1026,179
2025-11-30,43,1026,156
2025-11-29,43,1026,97
2025-11-28,43,1026,44
2025-11-27,43,1026,59
2025-11-26,43,1026,125
2025-11-25,43,1026,157
2025-11-24,43,1026,96
2025-11-23,43,1026,93
2025-11-22,43,1026,177
2025-11-21,43,1026,5
2025-11-20,43,1026,3
2025-11-19,43,1026,151
2025-11-18,43,1026,102
2025-11-17,43,1026,193
2025-11-16,43,1026,190
2025-11-15,43,1026,185
2025-11-14,43,1026,57
2025-11-13,43,1026,29
2025-11-12,43,1026,52
2025-11-11,43,1026,105
2025-11-10,43,1026,8
2025-11-09,43,1026,176
2025-11-08,43,1026,18
2025-11-07,43,1026,82
2025-11-06,43,1026,40
2025-11-05,43,1026,1
2025-11-04,43,1026,134
2025-11-03,43,1026,158
2025-11-02,43,1026,182
2025-11-01,43,1026,132
2025-10-31,43,1026,45
2025-10-30,43,1026,125
2025-12-29,43,1027,92
2025-12-28,43,1027,172
2025-12-27,43,1027,164
2025-12-26,43,1027,135
2025-12-25,43,1027,26
2025-12-24,43,1027,27
2025-12-23,43,1027,197
2025-12-22,43,1027,117
2025-12-21,43,1027,99
2025-12-20,43,1027,21
2025-12-19,43,1027,193
2025-12-18,43,1027,150
2025-12-17,43,1027,184
2025-12-16,43,1027,43
2025-12-15,43,1027,122
2025-12-14,43,1027,54
2025-12-13,43,1027,195
2025-12-12,43,1027,177
2025-12-11,43,1027,51
2025-12-10,43,1027,66
2025-12-09,43,1027,68
2025-12-08,43,1027,149
2025-12-07,43,1027,34
2025-12-06,43,1027,6
2025-12-05,43,1027,77
2025-12-04,43,1027,175
2025-12-03,43,1027,159
2025-12-02,43,1027,93
2025-12-01,43,1027,132
2025-11-30,43,1027,165
2025-11-29,43,1027,103
2025-11-28,43,1027,199
2025-11-27,43,1027,141
2025-11-26,43,1027,47
2025-11-25,43,1027,96
2025-11-24,43,1027,0
2025-11-23,43,1027,92
2025-11-22,43,1027,2
2025-11-21,43,1027,33
2025-11-20,43,1027,161
2025-11-19,43,1027,19
2025-11-18,43,1027,21
2025-11-17,43,1027,188
2025-11-16,43,1027,22
2025-11-15,43,1027,38
2025-11-14,43,1027,135
2025-11-13,43,1027,187
2025-11-12,43,1027,167
2025-11-11,43,1027,102
2025-11-10,43,1027,181
2025-11-09,43,1027,126
2025-11-08,43,1027,22
2025-11-07,43,1027,134
2025-11-06,43,1027,23
2025-11-05,43,1027,180
2025-11-04,43,1027,83
2025-11-03,43,1027,26
2025-11-02,43,1027,118
2025-11-01,43,1027,13
2025-10-31,43,1027,15
2025-10-30,43,1027,4
2025-12-29,43,1028,65
2025-12-28,43,1028,172
2025-12-27,43,1028,50
2025-12-26,43,1028,52
2025-12-25,43,1028,132
2025-12-24,43,1028,75
2025-12-23,43,1028,130
2025-12-22,43,1028,108
2025-12-21,43,1028,191
2025-12-20,43,1028,180
2025-12-19,43,1028,149
2025-12-18,43,1028,46
2025-12-17,43,1028,159
2025-12-16,43,1028,166
2025-12-15,43,1028,154
2025-12-14,43,1028,105
2025-12-13,43,1028,182
2025-12-12,43,1028,16
2025-12-11,43,1028,184
2025-12-10,43,1028,94
2025-12-09,43,1028,188
2025-12-08,43,1028,108
2025-12-07,43,1028,133
2025-12-06,43,1028,3
2025-12-05,43,1028,30
2025-12-04,43,1028,162
2025-12-03,43,1028,185
2025-12-02,43,1028,170
2025-12-01,43,1028,165
2025-11-30,43,1028,154
2025-11-29,43,1028,12
2025-11-28,43,1028,2
2025-11-27,43,1028,23
2025-11-26,43,1028,153
2025-11-25,43,1028,45
2025-11-24,43,1028,185
2025-11-23,43,1028,33
2025-11-22,43,1028,24
2025-11-21,43,1028,57
2025-11-20,43,1028,2
2025-11-19,43,1028,58
2025-11-18,43,1028,133
2025-11-17,43,1028,150
2025-11-16,43,1028,106
2025-11-15,43,1028,91
2025-11-14,43,1028,151
2025-11-13,43,1028,35
2025-11-12,43,1028,94
2025-11-11,43,1028,72
2025-11-10,43,1028,80
2025-11-09,43,1028,96
2025-11-08,43,1028,170
2025-11-07,43,1028,11
2025-11-06,43,1028,42
2025-11-05,43,1028,195
2025-11-04,43,1028,52
2025-11-03,43,1028,61
2025-11-02,43,1028,23
2025-11-01,43,1028,89
2025-10-31,43,1028,50
2025-10-30,43,1028,16
2025-12-29,43,1029,10
2025-12-28,43,1029,158
2025-12-27,43,1029,90
2025-12-26,43,1029,195
2025-12-25,43,1029,102
2025-12-24,43,1029,2
2025-12-23,43,1029,58
2025-12-22,43,1029,97
2025-12-21,43,1029,12
2025-12-20,43,1029,135
2025-12-19,43,1029,117
2025-12-18,43,1029,31
2025-12-17,43,1029,146
2025-12-16,43,1029,37
2025-12-15,43,1029,65
2025-12-14,43,1029,118
2025-12-13,43,1029,93
2025-12-12,43,1029,163
2025-12-11,43,1029,4
2025-12-10,43,1029,116
2025-12-09,43,1029,99
2025-12-08,43,1029,45
2025-12-07,43,1029,111
2025-12-06,43,1029,99
2025-12-05,43,1029,184
2025-12-04,43,1029,43
2025-12-03,43,1029,186
2025-12-02,43,1029,174
2025-12-01,43,1029,161
2025-11-30,43,1029,199
2025-11-29,43,1029,91
2025-11-28,43,1029,53
2025-11-27,43,1029,89
2025-11-26,43,1029,43
2025-11-25,43,1029,64
2025-11-24,43,1029,183
2025-11-23,43,1029,160
2025-11-22,43,1029,4
2025-11-21,43,1029,45
2025-11-20,43,1029,45
2025-11-19,43,1029,83
2025-11-18,43,1029,63
2025-11-17,43,1029,118
2025-11-16,43,1029,146
2025-11-15,43,1029,83
2025-11-14,43,1029,172
2025-11-13,43,1029,140
2025-11-12,43,1029,121
2025-11-11,43,1029,52
2025-11-10,43,1029,116
2025-11-09,43,1029,159
2025-11-08,43,1029,48
2025-11-07,43,1029,10
2025-11-06,43,1029,181
2025-11-05,43,1029,160
2025-11-04,43,1029,61
2025-11-03,43,1029,45
2025-11-02,43,1029,91
2025-11-01,43,1029,31
2025-10-31,43,1029,115
2025-10-30,43,1029,73
2025-12-29,43,1030,79
2025-12-28,43,1030,186
2025-12-27,43,1030,36
2025-12-26,43,1030,35
2025-12-25,43,1030,171
2025-12-24,43,1030,82
2025-12-23,43,1030,121
2025-12-22,43,1030,12
2025-12-21,43,1030,21
2025-12-20,43,1030,53
2025-12-19,43,1030,132
2025-12-18,43,1030,10
2025-12-17,43,1030,100
2025-12-16,43,1030,108
2025-12-15,43,1030,50
2025-12-14,43,1030,199
2025-12-13,43,1030,100
2025-12-12,43,1030,120
2025-12-11,43,1030,6
2025-12-10,43,1030,124
2025-12-09,43,1030,94
2025-12-08,43,1030,2
2025-12-07,43,1030,63
2025-12-06,43,1030,21
2025-12-05,43,1030,150
2025-12-04,43,1030,164
2025-12-03,43,1030,151
2025-12-02,43,1030,60
2025-12-01,43,1030,189
2025-11-30,43,1030,132
2025-11-29,43,1030,141
2025-11-28,43,1030,18
2025-11-27,43,1030,33
2025-11-26,43,1030,186
2025-11-25,43,1030,11
2025-11-24,43,1030,0
2025-11-23,43,1030,179
2025-11-22,43,1030,139
2025-11-21,43,1030,89
2025-11-20,43,1030,165
2025-11-19,43,1030,182
2025-11-18,43,1030,159
2025-11-17,43,1030,38
2025-11-16,43,1030,164
2025-11-15,43,1030,32
2025-11-14,43,1030,31
2025-11-13,43,1030,124
2025-11-12,43,1030,47
2025-11-11,43,1030,27
2025-11-10,43,1030,151
2025-11-09,43,1030,183
2025-11-08,43,1030,131
2025-11-07,43,1030,141
2025-11-06,43,1030,121
2025-11-05,43,1030,189
2025-11-04,43,1030,133
2025-11-03,43,1030,145
2025-11-02,43,1030,13
2025-11-01,43,1030,53
2025-10-31,43,1030,164
2025-10-30,43,1030,187
2025-12-29,43,1031,142
2025-12-28,43,1031,164
2025-12-27,43,1031,164
2025-12-26,43,1031,66
2025-12-25,43,1031,198
2025-12-24,43,1031,50
2025-12-23,43,1031,8
2025-12-22,43,1031,83
2025-12-21,43,1031,89
2025-12-20,43,1031,151
2025-12-19,43,1031,48
2025-12-18,43,1031,61
2025-12-17,43,1031,51
2025-12-16,43,1031,4
2025-12-15,43,1031,18
2025-12-14,43,1031,33
2025-12-13,43,1031,54
2025-12-12,43,1031,59
2025-12-11,43,1031,88
2025-12-10,43,1031,102
2025-12-09,43,1031,183
2025-12-08,43,1031,120
2025-12-07,43,1031,8
2025-12-06,43,1031,92
2025-12-05,43,1031,182
2025-12-04,43,1031,99
2025-12-03,43,1031,70
2025-12-02,43,1031,60
2025-12-01,43,1031,104
2025-11-30,43,1031,83
2025-11-29,43,1031,53
2025-11-28,43,1031,67
2025-11-27,43,1031,139
2025-11-26,43,1031,81
2025-11-25,43,1031,40
2025-11-24,43,1031,104
2025-11-23,43,1031,45
2025-11-22,43,1031,150
2025-11-21,43,1031,6
2025-11-20,43,1031,117
2025-11-19,43,1031,24
2025-11-18,43,1031,33
2025-11-17,43,1031,174
2025-11-16,43,1031,14
2025-11-15,43,1031,194
2025-11-14,43,1031,190
2025-11-13,43,1031,63
2025-11-12,43,1031,108
2025-11-11,43,1031,156
2025-11-10,43,1031,167
2025-11-09,43,1031,55
2025-11-08,43,1031,98
2025-11-07,43,1031,13
2025-11-06,43,1031,162
2025-11-05,43,1031,170
2025-11-04,43,1031,102
2025-11-03,43,1031,60
2025-11-02,43,1031,187
2025-11-01,43,1031,139
2025-10-31,43,1031,22
2025-10-30,43,1031,55
2025-12-29,43,1032,99
2025-12-28,43,1032,134
2025-12-27,43,1032,101
2025-12-26,43,1032,51
2025-12-25,43,1032,59
2025-12-24,43,1032,86
2025-12-23,43,1032,183
2025-12-22,43,1032,74
2025-12-21,43,1032,125
2025-12-20,43,1032,140
2025-12-19,43,1032,145
2025-12-18,43,1032,170
2025-12-17,43,1032,95
2025-12-16,43,1032,35
2025-12-15,43,1032,146
2025-12-14,43,1032,195
2025-12-13,43,1032,144
2025-12-12,43,1032,134
2025-12-11,43,1032,117
2025-12-10,43,1032,98
2025-12-09,43,1032,144
2025-12-08,43,1032,176
2025-12-07,43,1032,178
2025-12-06,43,1032,157
2025-12-05,43,1032,38
2025-12-04,43,1032,96
2025-12-03,43,1032,21
2025-12-02,43,1032,96
2025-12-01,43,1032,120
2025-11-30,43,1032,9
2025-11-29,43,1032,109
2025-11-28,43,1032,28
2025-11-27,43,1032,71
2025-11-26,43,1032,131
2025-11-25,43,1032,101
2025-11-24,43,1032,143
2025-11-23,43,1032,36
2025-11-22,43,1032,136
2025-11-21,43,1032,11
2025-11-20,43,1032,26
2025-11-19,43,1032,148
2025-11-18,43,1032,17
2025-11-17,43,1032,20
2025-11-16,43,1032,119
2025-11-15,43,1032,105
2025-11-14,43,1032,57
2025-11-13,43,1032,99
2025-11-12,43,1032,196
2025-11-11,43,1032,82
2025-11-10,43,1032,130
2025-11-09,43,1032,99
2025-11-08,43,1032,100
2025-11-07,43,1032,182
2025-11-06,43,1032,29
2025-11-05,43,1032,190
2025-11-04,43,1032,174
2025-11-03,43,1032,178
2025-11-02,43,1032,62
2025-11-01,43,1032,61
2025-10-31,43,1032,78
2025-10-30,43,1032,158
2025-12-29,43,1033,27
2025-12-28,43,1033,143
2025-12-27,43,1033,149
2025-12-26,43,1033,4
2025-12-25,43,1033,200
2025-12-24,43,1033,151
2025-12-23,43,1033,3
2025-12-22,43,1033,121
2025-12-21,43,1033,104
2025-12-20,43,1033,40
2025-12-19,43,1033,183
2025-12-18,43,1033,176
2025-12-17,43,1033,133
2025-12-16,43,1033,177
2025-12-15,43,1033,176
2025-12-14,43,1033,80
2025-12-13,43,1033,150
2025-12-12,43,1033,112
2025-12-11,43,1033,118
2025-12-10,43,1033,185
2025-12-09,43,1033,143
2025-12-08,43,1033,171
2025-12-07,43,1033,148
2025-12-06,43,1033,156
2025-12-05,43,1033,22
2025-12-04,43,1033,145
2025-12-03,43,1033,7
2025-12-02,43,1033,33
2025-12-01,43,1033,164
2025-11-30,43,1033,16
2025-11-29,43,1033,16
2025-11-28,43,1033,72
2025-11-27,43,1033,177
2025-11-26,43,1033,161
2025-11-25,43,1033,57
2025-11-24,43,1033,54
2025-11-23,43,1033,193
2025-11-22,43,1033,76
2025-11-21,43,1033,191
2025-11-20,43,1033,42
2025-11-19,43,1033,40
2025-11-18,43,1033,59
2025-11-17,43,1033,101
2025-11-16,43,1033,186
2025-11-15,43,1033,100
2025-11-14,43,1033,146
2025-11-13,43,1033,71
2025-11-12,43,1033,3
2025-11-11,43,1033,125
2025-11-10,43,1033,178
2025-11-09,43,1033,197
2025-11-08,43,1033,64
2025-11-07,43,1033,130
2025-11-06,43,1033,47
2025-11-05,43,1033,100
2025-11-04,43,1033,109
2025-11-03,43,1033,160
2025-11-02,43,1033,2
2025-11-01,43,1033,130
2025-10-31,43,1033,200
2025-10-30,43,1033,165
2025-12-29,43,1034,19
2025-12-28,43,1034,48
2025-12-27,43,1034,43
2025-12-26,43,1034,43
2025-12-25,43,1034,20
2025-12-24,43,1034,150
2025-12-23,43,1034,123
2025-12-22,43,1034,191
2025-12-21,43,1034,21
2025-12-20,43,1034,6
2025-12-19,43,1034,100
2025-12-18,43,1034,78
2025-12-17,43,1034,68
2025-12-16,43,1034,16
2025-12-15,43,1034,36
2025-12-14,43,1034,136
2025-12-13,43,1034,133
2025-12-12,43,1034,196
2025-12-11,43,1034,120
2025-12-10,43,1034,123
2025-12-09,43,1034,85
2025-12-08,43,1034,32
2025-12-07,43,1034,11
2025-12-06,43,1034,193
2025-12-05,43,1034,136
2025-12-04,43,1034,39
2025-12-03,43,1034,30
2025-12-02,43,1034,18
2025-12-01,43,1034,15
2025-11-30,43,1034,142
2025-11-29,43,1034,194
2025-11-28,43,1034,3
2025-11-27,43,1034,160
2025-11-26,43,1034,74
2025-11-25,43,1034,68
2025-11-24,43,1034,135
2025-11-23,43,1034,97
2025-11-22,43,1034,28
2025-11-21,43,1034,4
2025-11-20,43,1034,49
2025-11-19,43,1034,62
2025-11-18,43,1034,73
2025-11-17,43,1034,81
2025-11-16,43,1034,29
2025-11-15,43,1034,77
2025-11-14,43,1034,153
2025-11-13,43,1034,49
2025-11-12,43,1034,138
2025-11-11,43,1034,10
2025-11-10,43,1034,99
2025-11-09,43,1034,82
2025-11-08,43,1034,19
2025-11-07,43,1034,135
2025-11-06,43,1034,43
2025-11-05,43,1034,12
2025-11-04,43,1034,139
2025-11-03,43,1034,164
2025-11-02,43,1034,147
2025-11-01,43,1034,3
2025-10-31,43,1034,137
2025-10-30,43,1034,80
2025-12-29,43,1035,44
2025-12-28,43,1035,34
2025-12-27,43,1035,108
2025-12-26,43,1035,88
2025-12-25,43,1035,14
2025-12-24,43,1035,119
2025-12-23,43,1035,72
2025-12-22,43,1035,74
2025-12-21,43,1035,92
2025-12-20,43,1035,40
2025-12-19,43,1035,18
2025-12-18,43,1035,68
2025-12-17,43,1035,6
2025-12-16,43,1035,148
2025-12-15,43,1035,70
2025-12-14,43,1035,0
2025-12-13,43,1035,71
2025-12-12,43,1035,60
2025-12-11,43,1035,43
2025-12-10,43,1035,168
2025-12-09,43,1035,112
2025-12-08,43,1035,151
2025-12-07,43,1035,93
2025-12-06,43,1035,155
2025-12-05,43,1035,182
2025-12-04,43,1035,159
2025-12-03,43,1035,161
2025-12-02,43,1035,175
2025-12-01,43,1035,172
2025-11-30,43,1035,1
2025-11-29,43,1035,28
2025-11-28,43,1035,175
2025-11-27,43,1035,116
2025-11-26,43,1035,25
2025-11-25,43,1035,190
2025-11-24,43,1035,73
2025-11-23,43,1035,71
2025-11-22,43,1035,4
2025-11-21,43,1035,26
2025-11-20,43,1035,108
2025-11-19,43,1035,31
2025-11-18,43,1035,6
2025-11-17,43,1035,9
2025-11-16,43,1035,44
2025-11-15,43,1035,164
2025-11-14,43,1035,8
2025-11-13,43,1035,147
2025-11-12,43,1035,97
2025-11-11,43,1035,59
2025-11-10,43,1035,114
2025-11-09,43,1035,162
2025-11-08,43,1035,72
2025-11-07,43,1035,115
2025-11-06,43,1035,91
2025-11-05,43,1035,24
2025-11-04,43,1035,161
2025-11-03,43,1035,14
2025-11-02,43,1035,82
2025-11-01,43,1035,27
2025-10-31,43,1035,121
2025-10-30,43,1035,117
2025-12-29,43,1036,63
2025-12-28,43,1036,183
2025-12-27,43,1036,166
2025-12-26,43,1036,83
2025-12-25,43,1036,3
2025-12-24,43,1036,137
2025-12-23,43,1036,47
2025-12-22,43,1036,106
2025-12-21,43,1036,173
2025-12-20,43,1036,9
2025-12-19,43,1036,32
2025-12-18,43,1036,106
2025-12-17,43,1036,161
2025-12-16,43,1036,186
2025-12-15,43,1036,87
2025-12-14,43,1036,193
2025-12-13,43,1036,82
2025-12-12,43,1036,57
2025-12-11,43,1036,83
2025-12-10,43,1036,179
2025-12-09,43,1036,11
2025-12-08,43,1036,19
2025-12-07,43,1036,68
2025-12-06,43,1036,28
2025-12-05,43,1036,98
2025-12-04,43,1036,186
2025-12-03,43,1036,181
2025-12-02,43,1036,69
2025-12-01,43,1036,95
2025-11-30,43,1036,115
2025-11-29,43,1036,161
2025-11-28,43,1036,187
2025-11-27,43,1036,107
2025-11-26,43,1036,53
2025-11-25,43,1036,89
2025-11-24,43,1036,166
2025-11-23,43,1036,153
2025-11-22,43,1036,149
2025-11-21,43,1036,124
2025-11-20,43,1036,171
2025-11-19,43,1036,185
2025-11-18,43,1036,29
2025-11-17,43,1036,126
